9198	6066	378
9199	4	19
9200	7124	394
9201	4	58
9202	1066	13
9203	4	55
9204	2123	77
9205	4066	288
9206	1064	32
9207	4	11
9208	1067	76
9209	6066	404
9210	2064	115
9211	3066	191
9212	3066	212
9213	3122	153
9214	4	20
9215	1067	72
9216	5066	327
9217	4	5
9218	2123	106
9219	4	11
9220	1069	51
9221	4	1
9222	2123	122
9223	2064	148
9224	4067	275
9225	3120	147
9226	1064	77
9227	1065	79
9228	3065	206
9229	4067	270
9230	1062	25
9231	1066	109
9232	1064	19
9233	7121	449
9234	2119	131
9235	4	16
9236	5124	295
9237	4	42
9238	3124	163
9239	2122	146
9240	1066	42
9241	2120	151
9242	2118	120
9243	2120	130
9244	4	56
9245	1068	49
9246	4	14
9247	2122	99
9248	2065	139
9249	1064	47
9250	10125	643
9251	2062	169
9252	1065	12
9253	4	2
9254	3123	194
9255	3120	208
9256	1064	61
9257	4	31
9258	2069	140
9259	1064	24
9260	2065	171
9261	2065	100
9262	4121	229
9263	3065	242
9264	1067	34
9265	4	23
9266	1069	34
9267	2118	140
9268	1064	69
9269	2120	108
9270	4	26
9271	1068	53
9272	4	1
9273	11	18
9274	1063	48
9275	1066	55
9276	1064	71
9277	4	4
9278	1068	69
9279	1065	89
9280	1064	55
9281	3120	176
9282	4	11
9283	11	12
9284	4	25
9285	2067	106
9286	3066	216
9287	4	4
9288	3122	155
9289	1065	75
9290	1064	66
9291	1064	74
9292	2120	109
9293	1064	99
9294	1065	51
9295	5120	293
9296	1064	83
9297	1064	70
9298	1066	99
9299	1065	49
9300	2119	106
9301	3	1
9302	11	38
9303	1064	30
9304	1065	69
9305	1065	49
9306	1065	96
9307	4120	229
9308	2120	145
9309	1064	70
9310	4	33
9311	3124	160
9312	5066	328
9313	4	34
9314	4124	203
9315	4	9
9316	1068	104
9317	4	1
9318	11	7
9319	1064	38
9320	1064	45
9321	5066	359
9322	2118	95
9323	4	29
9324	1067	62
9325	3121	156
9326	1064	90
9327	1065	97
9328	1065	65
9329	5065	308
9330	4	8
9331	1067	35
9332	1066	70
9333	4	2
9334	2122	103
9335	1065	62
9336	4	28
9337	11	9
9338	4067	257
9339	3120	157
9340	3120	197
9341	4	43
9342	3068	183
9343	1064	80
9344	4	1
9345	11	1
9346	4	11
9347	1069	21
9348	4	32
9349	2068	143
9350	2064	118
9351	1065	50
9352	1064	35
9353	4	38
9354	1067	36
9355	4	10
9356	11	26
9357	1064	59
9358	5122	289
9359	2065	156
9360	4065	248
9361	4	1
9362	1068	61
9363	1064	46
9364	3120	187
9365	1064	84
9366	1064	58
9367	1065	81
9368	1065	50
9369	4	31
9370	1067	65
9371	4	24
9372	2067	102
9373	5123	294
9374	1065	93
9375	4	20
9376	1067	29
9377	3121	203
9378	4	30
9379	2121	89
9380	2120	142
9381	4	14
9382	3125	178
9383	3065	226
9384	2064	110
9385	7069	449
9386	2062	151
9387	4	1
9388	4123	198
9389	1064	75
9390	3118	208
9391	2065	134
9392	1063	61
9393	3120	190
9394	4	8
9395	2124	114
9396	4	54
9397	3123	132
9398	4	12
9399	1068	117
9400	5122	266
9401	11125	703
9402	1067	106
9403	2117	91
9404	4	18
9405	3069	197
9406	1064	88
9407	3121	143
9408	4	15
9409	3069	228
9410	2120	82
9411	3064	236
9412	4119	227
9413	1064	69
9414	4	32
9415	4069	249
9416	1065	79
9417	1064	31
9418	7068	478
9419	1064	56
9420	1064	47
9421	2120	111
9422	4065	277
9423	2119	105
9424	1065	60
9425	1063	97
9426	3121	166
9427	8064	540
9428	1063	79
9429	4	8
9430	1068	13
9431	4	37
9432	10	16
9433	4066	263
9434	1065	4
9435	4	18
9436	1067	46
9437	4	45
9438	5124	289
9439	4	25
9440	1068	83
9441	4	7
9442	11	1
9443	1064	12
9444	4	39
9445	4124	218
9446	1064	106
9447	4	12
9448	3095	135
9449	6	35
9450	3	20
9451	4070	229
9452	4120	227
9453	4	63
9454	1066	6
9455	1065	95
9456	4122	245
9457	1064	90
9458	2118	95
9459	2121	140
9460	1064	112
9461	1065	65
9462	5121	262
9463	1065	99
9464	1064	71
9465	4	22
9466	11	2
9467	1065	5
9468	2066	187
9469	1065	9
9470	4	54
9471	1067	38
9472	3121	190
9473	4	12
9474	2068	136
9475	7065	448
9476	2119	101
9477	5121	311
9478	1064	62
9479	4	38
9480	1067	74
9481	5066	329
9482	1065	73
9483	2122	86
9484	4	9
9485	2067	151
9486	4153	216
9487	6	18
9488	18	4
9489	4	8
9490	2086	110
9491	4	11
9492	1068	44
9493	2120	139
9494	1064	105
9495	2121	92
9496	3119	195
9497	1065	57
9498	1065	94
9499	4	21
9500	1068	59
9501	1065	24
9502	2066	184
9503	3066	196
9504	1064	24
9505	4	45
9506	3124	133
9507	4	11
9508	2123	140
9509	1065	82
9510	4	25
9511	1069	16
9512	4	28
9513	1068	48
9514	1066	65
9515	1066	53
9516	4	30
9517	1067	76
9518	4	13
9519	4123	199
9520	4	63
9521	1067	49
9522	1071	45
9523	2070	137
9524	2066	153
9525	4119	213
9526	1063	69
9527	4	21
9528	4122	227
9529	3119	190
9530	4	25
9531	1068	42
9532	3065	224
9533	1065	82
9534	1064	52
9535	2066	132
9536	4	20
9537	4123	221
9538	1065	73
9539	4	13
9540	11	15
9541	1064	50
9542	2067	153
9543	1063	61
9544	1064	59
9545	1065	19
9546	4	9
9547	1067	108
9548	1028	27
9549	2119	129
9550	4	1
9551	1068	54
9552	1065	109
9553	1064	34
9554	2121	128
9555	4	34
9556	1067	78
9557	1065	35
9558	4	29
9559	2067	116
9560	4	1
9561	1067	46
9562	4	22
9563	1069	55
9564	2119	99
9565	1064	82
9566	1066	74
9567	2119	126
9568	4	6
9569	1067	46
9570	5066	362
9571	4	7
9572	1067	16
9573	2066	165
9574	3120	164
9575	6120	387
9576	4	25
9577	1067	79
9578	1066	37
9579	1065	65
9580	4066	266
9581	3120	173
9582	2064	170
9583	1064	76
9584	4067	252
9585	3065	180
9586	4	15
9587	1067	60
9588	2065	125
9589	1064	43
9590	4	13
9591	1069	67
9592	4	12
9593	11	7
9594	1065	60
9595	2119	92
9596	2119	124
9597	3119	203
9598	4	34
9599	1070	49
9600	4120	230
9601	4	47
9602	11	5
9603	1065	35
9604	1065	95
9605	5121	268
9606	6121	402
9607	1064	95
9608	3120	154
9609	1064	62
9610	4	37
9611	1070	80
9612	1064	47
9613	1075	45
9614	4115	245
9615	1063	79
9616	4	47
9617	2124	86
9618	1064	67
9619	1065	56
9620	1065	119
9621	4066	252
9622	3065	167
9623	5070	341
9624	1064	53
9625	1065	30
9626	4	36
9627	2068	144
9628	1064	39
9629	1066	45
9630	4	41
9631	3069	175
9632	1064	79
9633	4066	248
9634	4	6
9635	1068	62
9636	1064	68
9637	3120	175
9638	4067	294
9639	2119	78
9640	4122	258
9641	4	9
9642	11	16
9643	1065	45
9644	4	18
9645	1067	43
9646	2065	152
9647	1066	97
9648	2119	69
9649	4	24
9650	8071	534
9651	1072	24
9652	3145	204
9653	2065	154
9654	2119	103
9655	1066	61
9656	3119	200
9657	1066	66
9658	4	33
9659	1067	24
9660	4	33
9661	2067	153
9662	3119	152
9663	4	39
9664	1067	40
9665	2066	139
9666	4065	273
9667	4	6
9668	2122	84
9669	5067	333
9670	2120	111
9671	4	46
9672	5069	306
9673	1064	69
9674	1064	55
9675	2066	154
9676	1065	5
9677	2064	170
9678	4	13
9679	1068	73
9680	2119	84
9681	4	41
9682	1070	50
9683	4	18
9684	2121	94
9685	4	15
9686	1068	43
9687	4	46
9688	1068	21
9689	4	7
9690	11	27
9691	2118	109
9692	3066	213
9693	4	12
9694	4123	211
9695	2119	123
9696	1077	126
9697	1066	13
9698	6	14
9699	490	12
9700	4	27
9701	3648	223
9702	4	39
9703	1067	7
9704	4	28
9705	5125	288
9706	4	3
9707	3125	210
9708	1066	52
9709	4	45
9710	2067	139
9711	5122	264
9712	4	40
9713	3123	178
9714	7067	452
9715	1064	34
9716	6120	398
9717	1065	112
9718	3120	153
9719	1064	51
9720	2120	141
9721	4	35
9722	11	16
9723	1064	32
9724	1065	94
9725	2064	132
9726	1064	28
9727	4	16
9728	1068	39
9729	10	11
9730	1064	69
9731	4	5
9732	4069	265
9733	3066	182
9734	4	29
9735	1068	62
9736	2121	77
9737	3065	224
9738	1064	83
9739	1065	69
9740	1064	16
9741	4	55
9742	1067	44
9743	1065	41
9744	4	2
9745	3069	235
9746	1063	35
9747	4	10
9748	11	9
9749	2120	88
9750	3	8
9751	1068	100
9752	1065	79
9753	2127	102
9754	2064	164
9755	5066	318
9756	7065	446
9757	2119	76
9758	10	50
9759	1064	18
9760	1064	122
9761	1068	47
9762	4	5
9763	6125	354
9764	2119	132
9765	1065	67
9766	1064	92
9767	2121	97
9768	2121	146
9769	1065	50
9770	4	15
9771	11	30
9772	3119	145
9773	10	36
9774	3	8
9775	2068	120
9776	3067	209
9777	3119	159
9778	3	42
9779	1070	25
9780	4	39
9781	2067	103
9782	1066	53
9783	3	9
9784	11	9
9785	1065	69
9786	2065	151
9787	4120	212
9788	1065	54
9789	1064	94
9790	4	22
9791	1067	50
9792	3066	185
9793	7065	468
9794	2119	74
9795	3	1
9796	2123	148
9797	2066	163
9798	3068	191
9799	1065	31
9800	4	13
9801	1069	49
9802	1065	91
9803	2118	103
9804	4	52
9805	4069	255
9806	1065	41
9807	1064	38
9808	4	17
9809	1069	95
9810	2064	111
9811	3119	169
9812	4	22
9813	1069	81
9814	2063	130
9815	4	3
9816	2068	112
9817	2064	152
9818	6067	387
9819	1064	28
9820	4	32
9821	1067	36
9822	3	3
9823	11	14
9824	1065	35
9825	2063	173
9826	1065	71
9827	4066	253
9828	1064	62
9829	1063	44
9830	1066	66
9831	1065	58
9832	1064	61
9833	1065	93
9834	1065	49
9835	2066	150
9836	1063	73
9837	4	5
9838	2123	77
9839	1064	92
9840	1065	88
9841	2066	123
9842	3	9
9843	4124	218
9844	4	22
9845	1066	75
9846	2119	90
9847	1065	124
9848	3119	134
9849	1065	105
9850	1064	83
9851	1064	45
9852	2067	147
9853	1064	35
9854	1064	41
9855	3121	204
9856	1064	57
9857	3	48
9858	11	13
9859	1065	21
9860	2065	144
9861	1064	73
9862	2066	150
9863	3119	145
9864	3119	187
9865	4	27
9866	1069	84
9867	4	5
9868	2124	82
9869	4067	297
9870	4	1
9871	4068	267
9872	1064	63
9873	1064	17
9874	4	38
9875	11	10
9876	3	3
9877	2068	116
9878	1065	24
9879	3	33
9880	1069	95
9881	2118	96
9882	2120	109
9883	1064	112
9884	5124	272
9885	3116	206
9886	2065	176
9887	4	2
9888	1066	48
9889	2066	151
9890	1064	13
9891	1064	103
9892	1064	50
9893	5120	292
9894	4	32
9895	11	2
9896	5121	302
9897	4	21
9898	3124	162
9899	4	21
9900	11	21
9901	2067	119
9902	4	4
9903	10	5
9904	2121	109
9905	2119	113
9906	4	4
9907	11	23
9908	3	8
9909	5069	316
9910	1064	53
9911	1065	57
9912	2121	136
9913	4119	247
9914	2065	176
9915	4120	213
9916	2118	143
9917	1065	59
9918	1064	86
9919	1066	33
9920	1064	65
9921	1064	89
9922	10	22
9923	1064	19
9924	4	35
9925	11	26
9926	2065	101
9927	1064	52
9928	3	19
9929	1068	54
9930	1065	59
9931	1064	53
9932	2119	129
9933	2119	136
9934	2119	141
9935	4	30
9936	10	19
9937	3121	154
9938	4	15
9939	2070	155
9940	1064	52
9941	1065	44
9942	4	5
9943	2124	116
9944	3	34
9945	1067	62
9946	1065	77
9947	2120	87
9948	1065	111
9949	2065	110
9950	3066	194
9951	1064	77
9952	1063	38
9953	2066	157
9954	2119	82
9955	4	6
9956	11	43
9957	7066	434
9958	1063	29
9959	3121	217
9960	1064	64
9961	2066	157
9962	3119	167
9963	1065	46
9964	4	22
9965	1068	85
9966	4121	233
9967	4	10
9968	2069	145
9969	3122	156
9970	3120	194
9971	1065	93
9972	6067	385
9973	1064	66
9974	1064	41
9975	1067	106
9976	2118	87
9977	2066	158
9978	1064	58
9979	7120	432
9980	5121	317
9981	4	38
9982	1068	26
9983	4	2
9984	9070	622
9985	3063	178
9986	1065	48
9987	1064	97
9988	3067	187
9989	4	7
9990	6071	361
9991	2119	91
9992	3	17
9993	1067	53
9994	4	56
9995	1067	24
9996	3	33
9997	4124	228
9998	2065	153
9999	2128	103
10000	1304	101
